farmer_land_name,fieldID,Dates,NDTI
Aleksandr,9,2019-10-02,0.058104602955013726
Aleksandr,10,2019-10-02,0.055189910339058006
Aleksandr,11,2019-10-02,0.045378587391186116
Aleksandr,12,2019-10-02,0.055176017441567776
Aleksandr,13,2019-10-02,0.0482719265426542
Aleksandr,14,2019-10-02,-0.008849220585475848
Aleksandr,15,2019-10-02,0.027836680987502745
Aleksandr,16,2019-10-02,0.02977677793072095
Aleksandr,17,2019-10-02,0.035638915272531935
Aleksandr,18,2019-10-02,0.045383864248684284
Aleksandr,19,2019-10-02,0.05321783137441903
Aleksandr,20,2019-10-02,0.03858404930633584
Aleksandr,21,2019-10-02,0.06274047583077136
Aleksandr,22,2019-10-02,0.05811260621248065
Aleksandr,23,2019-10-02,0.07446468115201937
Aleksandr,24,2019-10-02,0.03468011238986684
Aleksandr,25,2019-10-02,0.0459275422487295
Aleksandr,26,2019-10-02,0.03220977974004036
Aleksandr,27,2019-10-02,0.04392351134481577
Aleksandr,28,2019-10-02,0.05321149151696234
Aleksandr,29,2019-10-02,0.04049319225559207
Aleksandr,30,2019-10-02,0.04222194088820401
Aleksandr,31,2019-10-02,0.04322823098562676
Aleksandr,32,2019-10-02,0.05150926183790379
Aleksandr,33,2019-10-02,0.03003506574369087
Aleksandr,34,2019-10-02,0.051811844467373656
Aleksandr,35,2019-10-02,0.022945081713139786
Aleksandr,36,2019-10-02,0.035640405284029154
Aleksandr,37,2019-10-02,0.028361768896946436
Aleksandr,38,2019-10-02,0.02297409244796686
Aleksandr,39,2019-10-02,0.028821675727375762
Aleksandr,40,2019-10-02,0.026319260141838042
Aleksandr,41,2019-10-02,0.07178370022145955
Aleksandr,42,2019-10-02,0.03357132132175448
Aleksandr,43,2019-10-02,0.04054640360034194
Aleksandr,44,2019-10-02,0.06395888165443654
Aleksandr,45,2019-10-02,0.03366391855995386
Aleksandr,46,2019-10-02,0.04150314580587066
Aleksandr,47,2019-10-02,0.05617832487371625
Aleksandr,48,2019-10-02,0.03373434270145883
Aleksandr,49,2019-10-02,0.025867380174590747
Aleksandr,50,2019-10-02,0.04346097562727836
Aleksandr,51,2019-10-02,0.041508509514146835
Aleksandr,52,2019-10-02,0.03457872269945318
Aleksandr,53,2019-10-02,0.042724220032050016
Aleksandr,54,2019-10-02,0.021979398682323854
Aleksandr,0,2019-10-07,0.04053452213494056
Aleksandr,1,2019-10-07,0.01928116210503272
Aleksandr,2,2019-10-07,
Aleksandr,3,2019-10-07,0.02036035247147084
Aleksandr,4,2019-10-07,0.06388657540082933
Aleksandr,5,2019-10-07,0.2043378949165344
Aleksandr,6,2019-10-07,0.024918796022589174
Aleksandr,7,2019-10-07,0.034949814979311974
Aleksandr,8,2019-10-07,0.0375638838325228
Aleksandr,9,2019-10-07,0.04039297252893448
Aleksandr,10,2019-10-07,0.05387600908676783
Aleksandr,11,2019-10-07,0.03571645936877048
Aleksandr,12,2019-10-07,0.04894104227423668
Aleksandr,13,2019-10-07,
Aleksandr,14,2019-10-07,
Aleksandr,15,2019-10-07,
Aleksandr,16,2019-10-07,
Aleksandr,17,2019-10-07,0.01976538778359525
Aleksandr,18,2019-10-07,0.03066357625303445
Aleksandr,19,2019-10-07,0.04541586563263983
Aleksandr,20,2019-10-07,0.048369086367522116
Aleksandr,21,2019-10-07,0.046331418034337664
Aleksandr,22,2019-10-07,0.04346694424748421
Aleksandr,23,2019-10-07,0.03404856659471989
Aleksandr,24,2019-10-07,
Aleksandr,25,2019-10-07,
Aleksandr,26,2019-10-07,0.06280627474188805
Aleksandr,27,2019-10-07,0.015088494244975475
Aleksandr,28,2019-10-07,0.05037646507844329
Aleksandr,29,2019-10-07,0.052361372858285904
Aleksandr,30,2019-10-07,
Aleksandr,31,2019-10-07,0.0662744976580143
Aleksandr,32,2019-10-07,0.05194966122508049
Aleksandr,33,2019-10-07,
Aleksandr,34,2019-10-07,0.03969210623340173
Aleksandr,35,2019-10-07,
Aleksandr,36,2019-10-07,
Aleksandr,37,2019-10-07,0.016601305353957818
Aleksandr,38,2019-10-07,0.06444774568080902
Aleksandr,39,2019-10-07,0.06925307959318161
Aleksandr,40,2019-10-07,0.08511901646852492
Aleksandr,41,2019-10-07,0.09256390482187273
Aleksandr,42,2019-10-07,
Aleksandr,43,2019-10-07,0.04015999608663502
Aleksandr,44,2019-10-07,0.06383701413869858
Aleksandr,45,2019-10-07,0.039273833393488285
Aleksandr,46,2019-10-07,0.04271687514015606
Aleksandr,47,2019-10-07,0.09300723671913147
Aleksandr,48,2019-10-07,0.035134755074977875
Aleksandr,49,2019-10-07,0.03659290820360184
Aleksandr,50,2019-10-07,0.055434911511838436
Aleksandr,51,2019-10-07,0.08723475784063339
Aleksandr,52,2019-10-07,0.04650488491319624
Aleksandr,53,2019-10-07,0.01642567850649357
Aleksandr,54,2019-10-07,0.017993416565542042
Aleksandr,0,2020-07-18,0.0854522811358683
Aleksandr,1,2020-07-18,0.07678997271186618
Aleksandr,2,2020-07-18,0.14917591793669593
Aleksandr,3,2020-07-18,0.08152041812063826
Aleksandr,4,2020-07-18,0.0881310221785906
Aleksandr,5,2020-07-18,0.09314027833035056
Aleksandr,6,2020-07-18,0.026853922873288732
Aleksandr,7,2020-07-18,0.1557558146926176
Aleksandr,8,2020-07-18,0.1313583456483421
Aleksandr,9,2020-07-18,0.1469781316118315
Aleksandr,10,2020-07-18,0.026867067712758267
Aleksandr,11,2020-07-18,0.13915670771321814
Aleksandr,12,2020-07-18,0.03174317740301424
Aleksandr,13,2020-07-18,0.1342700202881239
Aleksandr,14,2020-07-18,0.12742982688116009
Aleksandr,15,2020-07-18,0.13040852590662766
Aleksandr,16,2020-07-18,0.12642024805414218
Aleksandr,17,2020-07-18,0.15065921418948164
Aleksandr,18,2020-07-18,0.1594176634178403
Aleksandr,19,2020-07-18,0.025873150669048217
Aleksandr,20,2020-07-18,0.1447819891975799
Aleksandr,21,2020-07-18,0.026865738636347
Aleksandr,22,2020-07-18,0.0229433150880124
Aleksandr,23,2020-07-18,0.029053008452559214
Aleksandr,24,2020-07-18,0.03077854541073651
Aleksandr,25,2020-07-18,0.02782671996301004
Aleksandr,26,2020-07-18,0.14700196876548954
Aleksandr,27,2020-07-18,0.1489658918503103
Aleksandr,28,2020-07-18,0.16063847678138854
Aleksandr,29,2020-07-18,0.07860582876281166
Aleksandr,30,2020-07-18,0.08178961809948812
Aleksandr,31,2020-07-18,0.09008138206698448
Aleksandr,32,2020-07-18,0.16188043292079654
Aleksandr,33,2020-07-18,0.09301247449548716
Aleksandr,34,2020-07-18,0.14598919949744185
Aleksandr,35,2020-07-18,0.10571416755775737
Aleksandr,36,2020-07-18,0.1557673524037622
Aleksandr,37,2020-07-18,0.13233173980831295
Aleksandr,38,2020-07-18,0.09545113112438808
Aleksandr,39,2020-07-18,0.16160608058415016
Aleksandr,40,2020-07-18,0.0966592109737698
Aleksandr,41,2020-07-18,0.029785760218882577
Aleksandr,42,2020-07-18,0.1325528492530187
Aleksandr,43,2020-07-18,0.022964629640157986
Aleksandr,44,2020-07-18,0.025845514911668338
Aleksandr,45,2020-07-18,0.12939395926339026
Aleksandr,46,2020-07-18,0.14771748509969604
Aleksandr,47,2020-07-18,0.031702433614838814
Aleksandr,48,2020-07-18,0.15209208001680005
Aleksandr,49,2020-07-18,0.14968841163248853
Aleksandr,50,2020-07-18,0.15307256782596762
Aleksandr,51,2020-07-18,0.1486698344856377
Aleksandr,52,2020-07-18,0.14820784300557094
Aleksandr,53,2020-07-18,0.16089631926037876
Aleksandr,54,2020-07-18,0.13843249040814112
Aleksandr,0,2020-07-23,0.0707549992525733
Aleksandr,1,2020-07-23,0.060204347450853214
Aleksandr,2,2020-07-23,0.1354565967579577
Aleksandr,3,2020-07-23,0.06982884526351937
Aleksandr,4,2020-07-23,0.07300072010342769
Aleksandr,5,2020-07-23,0.07445367318634204
Aleksandr,6,2020-07-23,0.006838624675139318
Aleksandr,7,2020-07-23,0.1411017524306832
Aleksandr,8,2020-07-23,0.13392937014814593
Aleksandr,9,2020-07-23,0.12382463258666962
Aleksandr,10,2020-07-23,0.021065931235040938
Aleksandr,11,2020-07-23,0.1264464561311122
Aleksandr,12,2020-07-23,0.016503101685989376
Aleksandr,13,2020-07-23,0.1201156483763087
Aleksandr,14,2020-07-23,0.11036508018603296
Aleksandr,15,2020-07-23,0.11424785936487605
Aleksandr,16,2020-07-23,0.11087977132517976
Aleksandr,17,2020-07-23,0.135503531766152
Aleksandr,18,2020-07-23,0.15026998089240565
Aleksandr,19,2020-07-23,0.014613572790347147
Aleksandr,20,2020-07-23,0.13034782790633107
Aleksandr,21,2020-07-23,0.005344552885639909
Aleksandr,22,2020-07-23,0.0063286549940576465
Aleksandr,23,2020-07-23,0.03164857056805958
Aleksandr,24,2020-07-23,0.010280231713299896
Aleksandr,25,2020-07-23,0.009277329748344866
Aleksandr,26,2020-07-23,0.13379530157889458
Aleksandr,27,2020-07-23,0.1338431708044923
Aleksandr,28,2020-07-23,0.14797784930931515
Aleksandr,29,2020-07-23,0.06102630297255179
Aleksandr,30,2020-07-23,0.06743291011223511
Aleksandr,31,2020-07-23,0.07375314496111318
Aleksandr,32,2020-07-23,0.14989593061240944
Aleksandr,33,2020-07-23,0.07660964719843916
Aleksandr,34,2020-07-23,0.13133632287492986
Aleksandr,35,2020-07-23,0.09519452966871693
Aleksandr,36,2020-07-23,0.1420635958009052
Aleksandr,37,2020-07-23,0.11667166502542865
Aleksandr,38,2020-07-23,0.08055722329473153
Aleksandr,39,2020-07-23,0.14749433213635024
Aleksandr,40,2020-07-23,0.07328277164035374
Aleksandr,41,2020-07-23,0.028305627831423243
Aleksandr,42,2020-07-23,0.11554252356290814
Aleksandr,43,2020-07-23,0.0009343095162381752
Aleksandr,44,2020-07-23,0.004870637444256146
Aleksandr,45,2020-07-23,0.11766527739230558
Aleksandr,46,2020-07-23,0.1372111938137099
Aleksandr,47,2020-07-23,0.017090616901131242
Aleksandr,48,2020-07-23,0.13816647544932892
Aleksandr,49,2020-07-23,0.1340142967201867
Aleksandr,50,2020-07-23,0.14354557120663158
Aleksandr,51,2020-07-23,0.1318463333870847
Aleksandr,52,2020-07-23,0.12746475849832808
Aleksandr,53,2020-07-23,0.1438099218646418
Aleksandr,54,2020-07-23,0.12353356927610387
Aleksandr,0,2020-07-28,0.08253448430426895
Aleksandr,1,2020-07-28,0.07373503604012607
Aleksandr,2,2020-07-28,0.13943928275141831
Aleksandr,3,2020-07-28,0.07472392165170699
Aleksandr,4,2020-07-28,0.08909003442548293
Aleksandr,5,2020-07-28,0.09460302504400413
Aleksandr,6,2020-07-28,0.030749366326677043
Aleksandr,7,2020-07-28,0.14897124770570402
Aleksandr,8,2020-07-28,0.1315896038607271
Aleksandr,9,2020-07-28,0.1518325208448892
Aleksandr,10,2020-07-28,0.03368661713346348
Aleksandr,11,2020-07-28,0.14404463775476875
Aleksandr,12,2020-07-28,0.03563863509811285
Aleksandr,13,2020-07-28,0.14014594036524608
Aleksandr,14,2020-07-28,0.13035777765304762
Aleksandr,15,2020-07-28,0.13332107095668447
Aleksandr,16,2020-07-28,0.13039560157418048
Aleksandr,17,2020-07-28,0.14379914753214412
Aleksandr,18,2020-07-28,0.16332866299636822
Aleksandr,19,2020-07-28,0.03366201273288378
Aleksandr,20,2020-07-28,0.1508883415257268
Aleksandr,21,2020-07-28,0.027836873212375903
Aleksandr,22,2020-07-28,0.026853165995519745
Aleksandr,23,2020-07-28,0.035896783390789166
Aleksandr,24,2020-07-28,0.027818190297755008
Aleksandr,25,2020-07-28,0.0346496804385792
Aleksandr,26,2020-07-28,0.15186123849772215
Aleksandr,27,2020-07-28,0.14016059494172028
Aleksandr,28,2020-07-28,0.1626337779580513
Aleksandr,29,2020-07-28,0.08250294333822088
Aleksandr,30,2020-07-28,0.08667770810473935
Aleksandr,31,2020-07-28,0.09544910598163306
Aleksandr,32,2020-07-28,0.16286071918384973
Aleksandr,33,2020-07-28,0.08761655409540714
Aleksandr,34,2020-07-28,0.14598141798522685
Aleksandr,35,2020-07-28,0.0983731970191002
Aleksandr,36,2020-07-28,0.1518531636220602
Aleksandr,37,2020-07-28,0.12448718553202935
Aleksandr,38,2020-07-28,0.08618290952070076
Aleksandr,39,2020-07-28,0.15575377413288402
Aleksandr,40,2020-07-28,0.09141903782068793
Aleksandr,41,2020-07-28,0.031752097175786136
Aleksandr,42,2020-07-28,0.12377085430281502
Aleksandr,43,2020-07-28,0.029775651571343674
Aleksandr,44,2020-07-28,0.03076840747164024
Aleksandr,45,2020-07-28,0.12650122528189556
Aleksandr,46,2020-07-28,0.13792835146285404
Aleksandr,47,2020-07-28,0.03954108537774493
Aleksandr,48,2020-07-28,0.14302020589570816
Aleksandr,49,2020-07-28,0.13893022945483205
Aleksandr,50,2020-07-28,0.140150422693236
Aleksandr,51,2020-07-28,0.1423112395342348
Aleksandr,52,2020-07-28,0.14038279459884273
Aleksandr,53,2020-07-28,0.1491715920041562
Aleksandr,54,2020-07-28,0.12766034499578638
Aleksandr,0,2020-08-07,0.04444403722742864
Aleksandr,1,2020-08-07,0.031743832506082426
Aleksandr,2,2020-08-07,0.0680624807905189
Aleksandr,3,2020-08-07,0.01904937988289453
Aleksandr,4,2020-08-07,0.049094695736093034
Aleksandr,5,2020-08-07,0.05553258079639141
Aleksandr,6,2020-08-07,0.0229602128980992
Aleksandr,7,2020-08-07,0.0962047497616627
Aleksandr,8,2020-08-07,0.0627670755633751
Aleksandr,9,2020-08-07,0.07368437359642156
Aleksandr,10,2020-08-07,0.02585973839655002
Aleksandr,11,2020-08-07,0.07299680006279746
Aleksandr,12,2020-08-07,0.025889577679226183
Aleksandr,13,2020-08-07,0.07180789645589399
Aleksandr,14,2020-08-07,0.05029273265835873
Aleksandr,15,2020-08-07,0.06224811306557381
Aleksandr,16,2020-08-07,0.06076088184213725
Aleksandr,17,2020-08-07,0.08520298440700645
Aleksandr,18,2020-08-07,0.0893579522122745
Aleksandr,19,2020-08-07,0.02684336646262105
Aleksandr,20,2020-08-07,0.08082192816568089
Aleksandr,21,2020-08-07,0.023921314997996088
Aleksandr,22,2020-08-07,0.022683987769630626
Aleksandr,23,2020-08-07,0.01979639938275133
Aleksandr,24,2020-08-07,0.02293215214183428
Aleksandr,25,2020-08-07,0.02686245925975968
Aleksandr,26,2020-08-07,0.08154950511545346
Aleksandr,27,2020-08-07,0.08050850475302104
Aleksandr,28,2020-08-07,0.09227541952174123
Aleksandr,29,2020-08-07,0.038562480406745474
Aleksandr,30,2020-08-07,0.03442696119061412
Aleksandr,31,2020-08-07,0.03831677274199203
Aleksandr,32,2020-08-07,0.11011291331196406
Aleksandr,33,2020-08-07,0.038341263379729096
Aleksandr,34,2020-08-07,0.08545884230591616
Aleksandr,35,2020-08-07,0.03295827230254113
Aleksandr,36,2020-08-07,0.09230370339977777
Aleksandr,37,2020-08-07,0.06297662511865078
Aleksandr,38,2020-08-07,0.030038217827807405
Aleksandr,39,2020-08-07,0.09130916296818033
Aleksandr,40,2020-08-07,0.030190703995989943
Aleksandr,41,2020-08-07,0.015129935978956285
Aleksandr,42,2020-08-07,0.06214780768468265
Aleksandr,43,2020-08-07,0.025882767980878192
Aleksandr,44,2020-08-07,0.024912294229600042
Aleksandr,45,2020-08-07,0.06422038359814862
Aleksandr,46,2020-08-07,0.06910367113548321
Aleksandr,47,2020-08-07,0.017060839850369186
Aleksandr,48,2020-08-07,0.07372172072378576
Aleksandr,49,2020-08-07,0.06666562575426922
Aleksandr,50,2020-08-07,0.06885604436732573
Aleksandr,51,2020-08-07,0.05931904452218732
Aleksandr,52,2020-08-07,0.058858008694172986
Aleksandr,53,2020-08-07,0.08375888295909938
Aleksandr,54,2020-08-07,0.0571440121915624
Aleksandr,0,2020-08-12,0.03037088923156261
Aleksandr,1,2020-08-12,0.018133938584132224
Aleksandr,2,2020-08-12,0.06908805646564017
Aleksandr,3,2020-08-12,0.021970981857230683
Aleksandr,4,2020-08-12,0.03882713603067806
Aleksandr,5,2020-08-12,0.04528276866048942
Aleksandr,6,2020-08-12,0.004391378092040793
Aleksandr,7,2020-08-12,0.07849692553281784
Aleksandr,8,2020-08-12,0.05909633676008329
Aleksandr,9,2020-08-12,0.07372834383291925
Aleksandr,10,2020-08-12,0.006344967476729396
Aleksandr,11,2020-08-12,0.07178582472710557
Aleksandr,12,2020-08-12,0.006827094993515871
Aleksandr,13,2020-08-12,0.06887992118545043
Aleksandr,14,2020-08-12,0.047865858660485636
Aleksandr,15,2020-08-12,0.06006520263427141
Aleksandr,16,2020-08-12,0.05710332186035934
Aleksandr,17,2020-08-12,0.07788655061323634
Aleksandr,18,2020-08-12,0.08543499433592895
Aleksandr,19,2020-08-12,0.0015048363497145597
Aleksandr,20,2020-08-12,0.07472017354226705
Aleksandr,21,2020-08-12,0.004419286996306141
Aleksandr,22,2020-08-12,
Aleksandr,23,2020-08-12,0.0021878515458839407
Aleksandr,24,2020-08-12,-0.001487629332264191
Aleksandr,25,2020-08-12,0.00044957466540013056
Aleksandr,26,2020-08-12,0.08105799046010098
Aleksandr,27,2020-08-12,0.07399077442559329
Aleksandr,28,2020-08-12,0.09323409783939192
Aleksandr,29,2020-08-12,0.026878758003392768
Aleksandr,30,2020-08-12,0.02686867957262853
Aleksandr,31,2020-08-12,0.03149272589984738
Aleksandr,32,2020-08-12,0.1086674340489045
Aleksandr,33,2020-08-12,0.029544655587208483
Aleksandr,34,2020-08-12,0.08493368410865651
Aleksandr,35,2020-08-12,0.025640290840673447
Aleksandr,36,2020-08-12,0.09130156253936893
Aleksandr,37,2020-08-12,0.0505494645091331
Aleksandr,38,2020-08-12,0.02318943400062469
Aleksandr,39,2020-08-12,0.09621321939677653
Aleksandr,40,2020-08-12,0.022471592746135336
Aleksandr,41,2020-08-12,0.0008500564654764747
Aleksandr,42,2020-08-12,0.06189623082938948
Aleksandr,43,2020-08-12,0.005351345701870114
Aleksandr,44,2020-08-12,0.003417794124462926
Aleksandr,45,2020-08-12,0.06494751703968388
Aleksandr,46,2020-08-12,0.07152931073430888
Aleksandr,47,2020-08-12,0.0004568489979621547
Aleksandr,48,2020-08-12,0.07276905635491936
Aleksandr,49,2020-08-12,0.06617575635767674
Aleksandr,50,2020-08-12,0.06591840967096006
Aleksandr,51,2020-08-12,0.05736784683638407
Aleksandr,52,2020-08-12,0.05811711435723761
Aleksandr,53,2020-08-12,0.08080291148899944
Aleksandr,54,2020-08-12,0.058838071280650876
Aleksandr,0,2020-08-17,0.04052578409732074
Aleksandr,1,2020-08-17,0.0316851426240124
Aleksandr,2,2020-08-17,0.0876648540358634
Aleksandr,3,2020-08-17,0.038582795421541465
Aleksandr,4,2020-08-17,0.05738867508467165
Aleksandr,5,2020-08-17,0.06261540000776472
Aleksandr,6,2020-08-17,0.01711344486846453
Aleksandr,7,2020-08-17,0.10400479332968507
Aleksandr,8,2020-08-17,0.07445289943444326
Aleksandr,9,2020-08-17,0.08937732202125329
Aleksandr,10,2020-08-17,0.016124353768877657
Aleksandr,11,2020-08-17,0.08643253584918767
Aleksandr,12,2020-08-17,0.02001695558549324
Aleksandr,13,2020-08-17,0.08252364006307393
Aleksandr,14,2020-08-17,0.06103951565471104
Aleksandr,15,2020-08-17,0.07465274791314486
Aleksandr,16,2020-08-17,0.0718028578832504
Aleksandr,17,2020-08-17,0.09450206488756012
Aleksandr,18,2020-08-17,0.10131061978713407
Aleksandr,19,2020-08-17,0.020047303857532343
Aleksandr,20,2020-08-17,0.0895840473975906
Aleksandr,21,2020-08-17,0.023916691083201096
Aleksandr,22,2020-08-17,0.01928299306242656
Aleksandr,23,2020-08-17,0.016836298697594742
Aleksandr,24,2020-08-17,0.019046421454497663
Aleksandr,25,2020-08-17,0.02001212782966785
Aleksandr,26,2020-08-17,0.09620492447864222
Aleksandr,27,2020-08-17,0.09327605790423107
Aleksandr,28,2020-08-17,0.11089725025590597
Aleksandr,29,2020-08-17,0.04736081960629225
Aleksandr,30,2020-08-17,0.04418067771179749
Aleksandr,31,2020-08-17,0.047123341569544584
Aleksandr,32,2020-08-17,0.12475226544775067
Aleksandr,33,2020-08-17,0.04614507009969255
Aleksandr,34,2020-08-17,0.10011392913671716
Aleksandr,35,2020-08-17,0.042710205030667185
Aleksandr,36,2020-08-17,0.10888788135673902
Aleksandr,37,2020-08-17,0.06886353482464799
Aleksandr,38,2020-08-17,0.04516778480102522
Aleksandr,39,2020-08-17,0.11279308165646253
Aleksandr,40,2020-08-17,0.038057805035302435
Aleksandr,41,2020-08-17,0.0190228407396778
Aleksandr,42,2020-08-17,0.07627706415299805
Aleksandr,43,2020-08-17,0.026341172708652643
Aleksandr,44,2020-08-17,0.021946855541860467
Aleksandr,45,2020-08-17,0.08057724695190073
Aleksandr,46,2020-08-17,0.0881355893954843
Aleksandr,47,2020-08-17,0.01903337208739904
Aleksandr,48,2020-08-17,0.0893429425244266
Aleksandr,49,2020-08-17,0.08425662133407766
Aleksandr,50,2020-08-17,0.08251576146433473
Aleksandr,51,2020-08-17,0.07444296160478465
Aleksandr,52,2020-08-17,0.07640176152490186
Aleksandr,53,2020-08-17,0.09837275875089804
Aleksandr,54,2020-08-17,0.0776438968157399
Aleksandr,0,2020-08-27,0.03170579981059025
Aleksandr,1,2020-08-27,0.025806763011381902
Aleksandr,2,2020-08-27,0.0857070140837654
Aleksandr,3,2020-08-27,0.034666710250723064
Aleksandr,4,2020-08-27,0.05222275837335162
Aleksandr,5,2020-08-27,0.057016777939917614
Aleksandr,6,2020-08-27,0.015122692166627968
Aleksandr,7,2020-08-27,0.09819871018436004
Aleksandr,8,2020-08-27,0.0700791090893497
Aleksandr,9,2020-08-27,0.08154221782878149
Aleksandr,10,2020-08-27,0.021964059386778475
Aleksandr,11,2020-08-27,0.07862035078918486
Aleksandr,12,2020-08-27,0.012185504202996486
Aleksandr,13,2020-08-27,0.0786265367363303
Aleksandr,14,2020-08-27,0.05711138179725364
Aleksandr,15,2020-08-27,0.07252033268060087
Aleksandr,16,2020-08-27,0.06979351805994374
Aleksandr,17,2020-08-27,0.08664512745851577
Aleksandr,18,2020-08-27,0.09402082202744326
Aleksandr,19,2020-08-27,0.02294490544791096
Aleksandr,20,2020-08-27,0.08520691694846802
Aleksandr,21,2020-08-27,0.030759473886084944
Aleksandr,22,2020-08-27,0.022929135520232208
Aleksandr,23,2020-08-27,0.02316639817051463
Aleksandr,24,2020-08-27,0.02396975308724866
Aleksandr,25,2020-08-27,0.024889416578999214
Aleksandr,26,2020-08-27,0.09229211729358
Aleksandr,27,2020-08-27,0.08546064138312094
Aleksandr,28,2020-08-27,0.1059209855904574
Aleksandr,29,2020-08-27,0.04054024949853803
Aleksandr,30,2020-08-27,0.03785450645874512
Aleksandr,31,2020-08-27,0.0407707183626778
Aleksandr,32,2020-08-27,0.12573925147040022
Aleksandr,33,2020-08-27,0.0417541781800589
Aleksandr,34,2020-08-27,0.1020636497405701
Aleksandr,35,2020-08-27,0.03784384432050926
Aleksandr,36,2020-08-27,0.1127985887295377
Aleksandr,37,2020-08-27,0.06005175968583789
Aleksandr,38,2020-08-27,0.046631884773794416
Aleksandr,39,2020-08-27,0.11570418572877116
Aleksandr,40,2020-08-27,0.03611905730032308
Aleksandr,41,2020-08-27,0.021970565896332016
Aleksandr,42,2020-08-27,0.07337183505296707
